label,fc_f_min_mean,fc_f_min_std,fc_t_min_mean,fc_t_min_std,altitude_mean,cmd_joint1_pitch,meas_joint1_pitch,cmd_joint1_yaw,meas_joint1_yaw,cmd_joint2_pitch,meas_joint2_pitch,cmd_joint2_yaw,meas_joint2_yaw,cmd_joint3_pitch,meas_joint3_pitch,cmd_joint3_yaw,meas_joint3_yaw
grid_0000,1.2453013721413475,1.2796555101113014,0.5950195189933413,0.3111006551209053,0.9700755420949795,-0.6,-0.5809045684301086,0.0,0.04062888299549883,-0.6,-0.5623772369099509,0.0,-0.0010897350595033828,-0.6,-0.5785542650147333,0.0,-0.004897552033974684
grid_0001,0.9398830522805544,0.6260586360743886,0.6598195613481653,0.06698994559310469,0.9919014608636424,-0.6,-0.6085301182572049,0.0,0.017237773002835688,-0.6,-0.6197673649626045,0.0,0.0005924390663079038,-0.6,-0.6033843295165573,0.5235987755982988,0.4936004861877592
grid_0002,0.5440003388089696,0.41557018915725713,0.8432270762141065,0.26215488624179906,1.0014637720617723,-0.6,-0.6045319774227753,0.0,0.007412575133455945,-0.6,-0.6049125065579775,0.0,0.008621504655195622,-0.6,-0.5994802748194683,1.0471975511965976,1.0359104745754726
grid_0003,0.43324194711107006,0.47329138784411084,1.1625148314590246,0.19263536378520404,1.012538970608839,-0.6,-0.5954510781243973,0.0,0.008134739607045915,-0.6,-0.5906392574562238,0.0,0.0076446072144236155,-0.6,-0.596368061145296,1.5707963267948966,1.5563595922147115
grid_0004,0.35900568342825623,0.2750828386766323,1.3229828484327082,0.11421332397793972,0.9934388902100268,-0.6,-0.5988650355556091,0.0,0.01017783244844761,-0.6,-0.5942072243682572,0.0,0.0097648759729827,-0.2,-0.1961053514324611,1.5707963267948966,1.560068198884732
grid_0005,0.5496791716457492,0.5687966446602508,1.0818747279308805,0.1797211108452877,0.9999952611048467,-0.6,-0.6048936174387567,0.0,0.007546857677979801,-0.6,-0.606816160383123,0.0,0.008935641530765537,-0.2,-0.20186075971524353,1.0471975511965976,1.0397739276924023
grid_0006,1.3835738190798454,0.6201376269081618,0.5734499219060127,0.03744854188116005,0.9962416032266072,-0.6,-0.6157400272858586,0.0,0.01609247160036631,-0.6,-0.6301879296073736,0.0,-3.575520569842894e-05,-0.2,-0.21702699482517662,0.5235987755982988,0.5078581787744412
grid_0007,2.3279466312148935,1.5125119342584845,1.1515706101327896,0.01580510212573742,1.0003565654988764,-0.6,-0.618777870056757,0.0,0.010232285027353072,-0.6,-0.6269603275519211,0.0,-0.00597281854219478,-0.2,-0.21012438168632652,0.0,-0.011166005953406888
grid_0008,2.1089898588656077,0.8461937355293296,0.9198769149513082,0.02095546659201096,1.0014110859811636,-0.6,-0.6269188659128835,0.0,0.006467307632743058,-0.6,-0.6474566977975567,0.0,-0.012978176160608257,0.19999999999999996,0.17567310166101624,0.0,-0.014524163502716014
grid_0009,1.4174163751180586,0.7645243816438321,0.39349347753461217,0.03842642754441246,1.0002878610394577,-0.6,-0.6167736608346388,0.0,0.015569683696829983,-0.6,-0.638508838970206,0.0,-0.0008910974321398868,0.19999999999999996,0.17031802972257015,0.5235987755982988,0.5096158307892971
grid_0010,0.31671991456926485,0.29454680848831294,1.2139568597935362,0.21996440880378465,1.0014990498942602,-0.6,-0.6038920426162484,0.0,0.00963661036110608,-0.6,-0.6047919169765095,0.0,0.011189779264225486,0.19999999999999996,0.19575104660946785,1.0471975511965976,1.0445676834032254
grid_0011,0.24032381540069098,0.2299773772524741,1.2204602340282205,0.17743610043646652,1.0113023928189278,-0.6,-0.6011500989500052,0.0,0.010666401391434377,-0.6,-0.5972185404161783,0.0,0.009959354253560093,0.19999999999999996,0.20341861899119884,1.5707963267948966,1.5642120629013423
grid_0012,0.2707314568538379,0.21707132226094958,1.302342649818335,0.12208247128368153,0.9969630754045087,-0.6,-0.5972629017936812,0.0,0.009483302712981256,-0.6,-0.5929478291739345,0.0,0.00843669568959271,0.6,0.6025563723225043,1.5707963267948966,1.5686468739098274
grid_0013,0.5696962052129787,0.4200660852070231,1.234973231465314,0.19291014354677685,1.00273588947594,-0.6,-0.6033933079511895,0.0,0.010984954796770197,-0.6,-0.6046372799392383,0.0,0.011222134902689085,0.6,0.5948185964557133,1.0471975511965976,1.0494342196605073
grid_0014,1.8953866441522855,1.7103109138791706,0.2724823824785316,0.17372246530192592,1.0062087252872962,-0.6,-0.5974865326957151,0.0,0.002567689454126665,-0.6,-0.5896458633398547,0.0,0.019446324302870188,0.6,0.6035533519205716,0.5235987755982988,0.5385275171423158
grid_0015,2.0185605860857567,2.1947459619261704,0.47844875894086114,0.046420368928340956,1.000383217908285,-0.6,-0.622265748078819,0.0,0.003781485098328652,-0.6,-0.635984636348863,0.0,0.047393672430306566,0.6,0.58113172683343,0.0,0.04134842689141749
grid_0016,1.7524484483049967,1.469429488929401,0.5275044732438585,0.5220783970398095,0.9896196591136661,-0.6,-0.6031546217392769,0.0,0.007212373555763207,-0.6,-0.6050734252307057,0.5235987755982988,0.5316369165767325,0.6,0.5866415538333651,0.0,0.0008458221343179417
grid_0017,0.5398663830881232,0.42603766152230643,0.8025766199834177,0.207230568875934,0.9994999121100104,-0.6,-0.5963009123190766,0.0,0.007931743710082095,-0.6,-0.5971893874287009,0.5235987755982988,0.5312686034643539,0.6,0.5902857096103968,0.5235987755982988,0.5227727945577127
grid_0018,0.5422273569984213,0.3397146154350176,0.7329549994734498,0.13954543227902208,0.9968580586911553,-0.6,-0.5958377554341627,0.0,0.006652425322051236,-0.6,-0.5912851134011996,0.5235987755982988,0.5287881661374856,0.6,0.5967491837135892,1.0471975511965976,1.0463116021306718
grid_0019,0.303217972221998,0.37338582868438575,0.8250129475431777,0.1414106535795279,1.0014215838184926,-0.6,-0.5951985649327423,0.0,0.006642684892926631,-0.6,-0.5883109469316077,0.5235987755982988,0.5285354508759426,0.6,0.6030825141551963,1.5707963267948966,1.5699202827826957
grid_0020,0.40701426952594366,0.3851980623426937,0.7795530856193452,0.19838280144879644,0.9945273710210859,-0.6,-0.5951872051986111,0.0,0.0059372201872447405,-0.6,-0.5880053302926376,0.5235987755982988,0.5271784124978396,0.19999999999999996,0.2033937666457062,1.5707963267948966,1.5651388944707536
grid_0021,0.4160883021635349,0.35000547089347106,0.8377703590629142,0.22288675273080924,0.9976475314122804,-0.6,-0.595797082001873,0.0,0.006717725607683356,-0.6,-0.5907041957385939,0.5235987755982988,0.5304769347195153,0.19999999999999996,0.19946733070072487,1.0471975511965976,1.0425757332699863
grid_0022,0.5334671677196751,0.5875199370858274,1.0263085604958586,0.22886794472558258,0.9994714879250945,-0.6,-0.6001905250416009,0.0,0.00746200492679705,-0.6,-0.6014216120001779,0.5235987755982988,0.5326289524774115,0.19999999999999996,0.19190026736853305,0.5235987755982988,0.5220958694082309
grid_0023,0.49997810447322244,0.3725270787256012,0.9721081966233232,0.08929829162692081,0.9935791944202551,-0.6,-0.600737054643151,0.0,0.006947169176724444,-0.6,-0.6076177550046111,0.5235987755982988,0.5322784522175006,0.19999999999999996,0.1850185005662901,0.0,0.0009065180900105219
grid_0024,0.5220810891401659,0.4834879177511776,0.9014427238418575,0.10154558019547301,0.9991882422171156,-0.6,-0.6012013391691644,0.0,0.005564972053423212,-0.6,-0.6054495740552808,0.5235987755982988,0.530538140469818,-0.2,-0.20796394812413244,0.0,0.0002948725136198149
grid_0025,0.3427406321624799,0.35424702216500303,1.0234123192494833,0.19117049112018092,1.0062869092827635,-0.6,-0.6000167967393368,0.0,0.0054630818780108115,-0.6,-0.5983251934713323,0.5235987755982988,0.528961190925294,-0.2,-0.20238759773895154,0.5235987755982988,0.5198849605802156
grid_0026,0.53330407617865,0.4838072634689346,0.7285350963655878,0.21848944616563978,1.0020359221586932,-0.6,-0.5975370599049903,0.0,0.005625130664811628,-0.6,-0.5902604816242629,0.5235987755982988,0.5274803524957887,-0.2,-0.19850078592308584,1.0471975511965976,1.0399535243309783
grid_0027,0.565356894067733,0.3275135641540275,0.6761936811765017,0.10656898971646178,1.0039438002546093,-0.6,-0.5957661753088237,0.0,0.005895703711859213,-0.6,-0.5871350689251722,0.5235987755982988,0.5284179960474642,-0.2,-0.19458314292490986,1.5707963267948966,1.5622202218544006
grid_0028,0.12274330159742035,0.11610549851386165,0.893435353205204,0.12340100603197346,0.9974659205887988,-0.6,-0.596142853827784,0.0,0.005247692208753207,-0.6,-0.5855880921749588,0.5235987755982988,0.5263480115720052,-0.6,-0.5944048224292766,1.5707963267948966,1.553079039765258
grid_0029,0.951588294384264,0.6834128491121664,1.3118927411331631,0.20022591730102635,0.9908307958695373,-0.6,-0.5984018496244001,0.0,0.00687563695407345,-0.6,-0.5955612947256688,0.5235987755982988,0.5301784921116841,-0.6,-0.5971460428376618,1.0471975511965976,1.0324313923079353
grid_0030,0.41818990887422247,0.5143641398723791,1.1430112899767448,0.2667714688603974,1.0021476046663729,-0.6,-0.6010699635687642,0.0,0.005250307922192832,-0.6,-0.600453868647679,0.5235987755982988,0.5303103310048494,-0.6,-0.5985792305637059,0.5235987755982988,0.5175138703713946
grid_0031,0.3552386537814678,0.38005671516521033,0.8036012341475306,0.14140143014744813,0.9992042852510437,-0.6,-0.6018718487093349,0.0,0.004617873380093229,-0.6,-0.6055468673492941,0.5235987755982988,0.5295717697597508,-0.6,-0.5978400353934905,0.0,0.0014239742735817629
grid_0032,0.5042758548646749,0.35870960261607676,0.8193847617443094,0.3617137207503617,1.0119186621654368,-0.6,-0.5991600858970694,0.0,0.003971013380506427,-0.6,-0.5979404596082025,1.0471975511965976,1.0513598253168839,-0.6,-0.5990124361604341,0.0,-0.0008321308603109756
grid_0033,0.2814503616914689,0.24433991001975064,0.6314692620395392,0.2302112867840539,1.0002866609845045,-0.6,-0.5969132159968327,0.0,0.004105021367135642,-0.6,-0.5920197645849052,1.0471975511965976,1.0510259493112022,-0.6,-0.5980441604657996,0.5235987755982988,0.5155199235591645
grid_0034,0.37229774304057167,0.378742175593121,0.5123368538976046,0.2335935639998113,1.0061871151392137,-0.6,-0.5967480665708127,0.0,0.004437530524807443,-0.6,-0.5875525792236198,1.0471975511965976,1.0524026100633952,-0.6,-0.5974245585014915,1.0471975511965976,1.0361381690166702
grid_0035,0.2748819634831879,0.33505648976287317,0.2949535237793389,0.15385570489885647,0.9992529171584085,-0.6,-0.5948482854206931,0.0,0.0026117380335888285,-0.6,-0.5860453669417058,1.0471975511965976,1.0509123628481651,-0.6,-0.5966036238976642,1.5707963267948966,1.5612409378472663
grid_0036,0.2746375696343118,0.2882671495250689,0.13800870616641264,0.19657078168141628,0.9989968792744517,-0.6,-0.5941374560784052,0.0,0.0021900878533314128,-0.6,-0.584993402535857,1.0471975511965976,1.049574860986537,-0.2,-0.19649260500027577,1.5707963267948966,1.5659272034737182
grid_0037,0.12669666728021856,0.1658203257372496,0.4413133100081513,0.15006445517640307,1.0016944059830963,-0.6,-0.5945922023693644,0.0,0.0021659269141256488,-0.6,-0.586826292564508,1.0471975511965976,1.0478877523960515,-0.2,-0.1999737328035076,1.0471975511965976,1.0408978198644414
grid_0038,0.3337597090839773,0.34629199193817695,0.7285785659550741,0.3219021637581973,0.9963611067439203,-0.6,-0.5970262941052411,0.0,0.0033702754801963053,-0.6,-0.593283920726515,1.0471975511965976,1.0507832341144523,-0.2,-0.20226647089469818,0.5235987755982988,0.5180345096766512
grid_0039,0.3140082196713112,0.2589160339905834,0.772156404761474,0.24222929822570763,0.988568005263844,-0.6,-0.5976559859386388,0.0,0.0033762689833549686,-0.6,-0.5974299316783149,1.0471975511965976,1.0496472002136068,-0.2,-0.2038847437226332,0.0,-0.0013944728493848757
grid_0040,0.31318340620270047,0.5376915653954333,0.6283297192397052,0.18350503327708495,0.9987471845375394,-0.6,-0.5987823952118694,0.0,0.004188981231648903,-0.6,-0.59845613628472,1.0471975511965976,1.052461232010451,0.19999999999999996,0.1927969658442068,0.0,-0.0012540824349596136
grid_0041,0.46216025924665755,0.3225507685251507,0.5127023355302428,0.38715948983971493,1.00750201086622,-0.6,-0.5960017428714846,0.0,0.0034461485792052216,-0.6,-0.5923783266542202,1.0471975511965976,1.0512837604978449,0.19999999999999996,0.19552480058083788,0.5235987755982988,0.5197301281702149
grid_0042,0.3374831802384154,0.30666192460031216,0.1907795651961824,0.16121953935036087,1.0040401989099146,-0.6,-0.5953902759083052,0.0,0.002311654597480839,-0.6,-0.5853966542136106,1.0471975511965976,1.0484990944470791,0.19999999999999996,0.19972500338165933,1.0471975511965976,1.0458007402670404
grid_0043,0.213362928707619,0.29077072202811555,0.09103080485891149,0.1428624577870448,1.0071470817385704,-0.6,-0.5954260425082047,0.0,0.002816027203639493,-0.6,-0.5805132667402901,1.0471975511965976,1.0496998739886232,0.19999999999999996,0.20319317028553918,1.5707963267948966,1.5703625288624767
grid_0044,0.17186511792020973,0.1508016403032811,0.21204737028435824,0.1686754540354921,0.9994707739655828,-0.6,-0.5942929514979118,0.0,0.0019052678689179814,-0.6,-0.5812483213996948,1.0471975511965976,1.049446279490553,0.6,0.6012409014931217,1.5707963267948966,1.5708298689214883
grid_0045,0.2370619410423882,0.1987230933691188,0.1400563819725657,0.2160932862826558,0.9885705796300723,-0.6,-0.5946709547371682,0.0,0.0026988692340976783,-0.6,-0.5871977238576092,1.0471975511965976,1.050159716025159,0.6,0.5981530128786021,1.0471975511965976,1.0476577251086443
grid_0046,0.5383416938786799,0.3352687952249882,0.3846787258777114,0.38111330332883175,1.0051932894448146,-0.6,-0.5955473062955559,0.0,0.003064351121137676,-0.6,-0.5922924957588371,1.0471975511965976,1.049925093021793,0.6,0.5950245302988186,0.5235987755982988,0.5220951238239078
grid_0047,0.5680840137304515,0.3582427044503033,0.40534860793738314,0.15242753156307193,0.9956198465942011,-0.6,-0.5975152308271747,0.0,0.0032625457091937093,-0.6,-0.5993689327693952,1.0471975511965976,1.0500762653756404,0.6,0.590640964320059,0.0,-0.0036450046477076725
grid_0048,0.41920935077563215,0.35965064604585595,0.10867557789176421,0.11668401523490778,1.0053926600851897,-0.6,-0.5959809436819343,0.0,0.0009145668017689346,-0.6,-0.595914843844005,1.5707963267948966,1.5708491879207882,0.6,0.5958765473971006,0.0,-0.004546810489687303
grid_0049,0.30971727855007886,0.3460966713170478,0.35069543123403346,0.29159112276852933,1.005694596961851,-0.6,-0.5973592056760673,0.0,0.0010818613008645173,-0.6,-0.5916330144785391,1.5707963267948966,1.570936843134941,0.6,0.5990656072008029,0.5235987755982988,0.5262777992288639
grid_0050,0.34514198214659836,0.22786223280650447,0.2934553367852138,0.18153476862819695,1.0015319920097345,-0.6,-0.5944617675727324,0.0,0.0004667333364940518,-0.6,-0.5821134951707485,1.5707963267948966,1.5706798329879996,0.6,0.5995501053045844,1.0471975511965976,1.0558267181840373
grid_0051,0.3216100580455013,0.2032957637811767,0.03393231336978309,0.05311855726832618,1.0010104982115933,-0.6,-0.593699723358954,0.0,0.001598759540948791,-0.6,-0.5742115976115709,1.5707963267948966,1.5709550662820257,0.6,0.6002352698400779,1.5707963267948966,1.5709636555597557
grid_0052,0.371492855601291,0.31874494754751403,0.13615341370763914,0.12129561379560805,0.996488849351817,-0.6,-0.5926859839229754,0.0,0.001392429284099883,-0.6,-0.5701955119346582,1.5707963267948966,1.5708675079761614,0.19999999999999996,0.20102466659152007,1.5707963267948966,1.570900818662099
grid_0053,0.3383909711475947,0.3142745385636242,0.10354063419548203,0.09816735866883357,0.9985358215406045,-0.6,-0.5949099606987271,0.0,0.0006168885131261348,-0.6,-0.5813063543468484,1.5707963267948966,1.5708857908220502,0.19999999999999996,0.1978314340493199,1.0471975511965976,1.0519507737547675
grid_0054,0.31526605693945664,0.23123521016054388,0.13334405943370242,0.12951699231456493,1.0036384759160213,-0.6,-0.5953079129849259,0.0,0.0008489394152482177,-0.6,-0.591120483273345,1.5707963267948966,1.5708902750721734,0.19999999999999996,0.1951325720277879,0.5235987755982988,0.5231718893904027
grid_0055,0.9044449057584808,0.5262635729940496,0.1746939012272311,0.19428346966576204,0.9978118888113819,-0.6,-0.5974194565643671,0.0,0.0018357391589001182,-0.6,-0.5957049621912685,1.5707963267948966,1.5709227847616525,0.19999999999999996,0.193989932468555,0.0,-0.0030272859897095827
grid_0056,0.233476490666669,0.2689085500376693,0.34288130987038523,0.27327350869019157,0.9952525733584336,-0.6,-0.5939141198624602,0.0,0.0023078929944606585,-0.6,-0.5933500184413081,1.5707963267948966,1.5707977862135252,-0.2,-0.2046402247110093,0.0,-0.0029973197707393595
grid_0057,0.15829559337482046,0.14481019847787205,0.2212290637651458,0.18410633471640023,1.0072354255257425,-0.6,-0.5961563633160205,0.0,0.001948026732653041,-0.6,-0.5894572211279883,1.5707963267948966,1.570806353365148,-0.2,-0.20479515941726856,0.5235987755982988,0.5204430041688726
grid_0058,0.3340038050129631,0.3027619889380752,0.051687677719413974,0.07039635286771126,0.9969760158504629,-0.6,-0.5943397828701737,0.0,0.0015213187866036648,-0.6,-0.5822398883594664,1.5707963267948966,1.5709163246039788,-0.2,-0.20285666536040736,1.0471975511965976,1.0458590298431814
grid_0059,0.5090216000078496,0.28585453349356527,0.0940798922620655,0.10016683214701294,1.0108046012265544,-0.6,-0.5936657264860719,0.0,0.0006641073294755273,-0.6,-0.5739135346753388,1.5707963267948966,1.5708813207691854,-0.2,-0.19654368872601147,1.5707963267948966,1.5710187042887789
grid_0060,0.43479474586991146,0.25106854861196687,0.03090318433520841,0.07465348707290258,0.9966401200719481,-0.6,-0.5929453094706201,0.0,0.001915742283170374,-0.6,-0.5747418131705233,1.5707963267948966,1.570971618769299,-0.6,-0.5977017899794852,1.5707963267948966,1.5683998686204115
grid_0061,0.3735889295817393,0.2928414527484462,0.01642315630530669,0.033062985722869954,1.0018392997583885,-0.6,-0.5945046950910324,0.0,0.000995045836419628,-0.6,-0.5841272529232606,1.5707963267948966,1.5709102845462457,-0.6,-0.6020763865505199,1.0471975511965976,1.0412932525668674
grid_0062,0.41252496466919786,0.2619774259734526,0.20748204603988185,0.19831244744898588,0.9973720320395991,-0.6,-0.5938630281618815,0.0,0.0004347396122890146,-0.6,-0.5873528757207822,1.5707963267948966,1.570291243265137,-0.6,-0.6013655257459796,0.5235987755982988,0.5180293895854735
grid_0063,0.28177331198006617,0.22743870231012983,0.38052931450062055,0.3428119664006401,0.9977364228197831,-0.6,-0.5964681812715265,0.0,0.001970922398687236,-0.6,-0.5956416398265949,1.5707963267948966,1.570446767120222,-0.6,-0.6021915510355482,0.0,-0.003414944282342347
grid_0064,0.2919565452733917,0.27329670436930903,0.5555472049993269,0.4842514875571937,0.9978730433337987,-0.6,-0.5992746923372696,0.0,0.001787118342237548,-0.2,-0.1992597506662941,1.5707963267948966,1.5708282783821943,-0.6,-0.6011324557347786,0.0,0.0006997024719899159
grid_0065,0.36875489252276805,0.44272922594801833,0.47505274999665226,0.34689009316796865,1.0060467558303907,-0.6,-0.5974355273173808,0.0,0.002806800578446733,-0.2,-0.19261889517341046,1.5707963267948966,1.570897648096941,-0.6,-0.5989449370778477,0.5235987755982988,0.5203867202394541
grid_0066,0.1753875590917409,0.14796518431598546,0.4082551124959674,0.11792564381984831,1.0038635452923976,-0.6,-0.59569396915224,0.0,0.0015328053362919647,-0.2,-0.18815154497547049,1.5707963267948966,1.5707990321194725,-0.6,-0.5994278661862182,1.0471975511965976,1.0411440482046483
grid_0067,0.14863578317357368,0.12509101671904865,0.02104146327843987,0.04233832215030595,1.0025698643530447,-0.6,-0.5935061775887842,0.0,0.0017307368089571895,-0.2,-0.18291546603864717,1.5707963267948966,1.5709390434137909,-0.6,-0.5954771896759112,1.5707963267948966,1.5626108817121889
grid_0068,0.16191207320564605,0.11595884625022065,0.13229678241205448,0.11282248502675657,0.9979316432426726,-0.6,-0.5934163986336145,0.0,0.0011305038232727327,-0.2,-0.17617008622503594,1.5707963267948966,1.5708929035256451,-0.2,-0.1972379086860485,1.5707963267948966,1.5707713039702629
grid_0069,0.3851713441381772,0.22807802362115648,0.2726210509937571,0.2858725167392519,0.9998856973581063,-0.6,-0.5953338361052234,0.0,0.0009398242037566007,-0.2,-0.1873634070369894,1.5707963267948966,1.5708448815906833,-0.2,-0.20008506196362053,1.0471975511965976,1.0469250239090213
grid_0070,0.5735539659930167,0.3982828245165061,0.28908731945149746,0.31340586528664505,0.9991196324404349,-0.6,-0.5959374077992736,0.0,0.001743426572859974,-0.2,-0.1933387277557932,1.5707963267948966,1.5708409888672872,-0.2,-0.20397216571089505,0.5235987755982988,0.5236777271248574
grid_0071,0.7923208838293312,0.5438387954069074,0.6474884687464797,0.3041450960987692,0.9951640298357045,-0.6,-0.5898823385515986,0.0,0.0013793786257112473,-0.2,-0.19625010825260691,1.5707963267948966,1.5708847695653159,-0.2,-0.20956043414417547,0.0,0.00024780042354333176
grid_0072,0.7657499741785849,0.7805014828499104,0.03995607993742674,0.0609240907548585,1.0002260480593193,-0.6,-0.592956131565348,0.0,0.001849331488145367,-0.2,-0.19646716837297173,1.5707963267948966,1.570923295581112,0.19999999999999996,0.18774190730762097,0.0,-0.000469418766734897
grid_0073,0.5063827209090228,0.26832230851781025,0.3058775311043067,0.25507223830147413,0.9951525617942902,-0.6,-0.5960931272206027,0.0,0.0008917892817139617,-0.2,-0.19347351239523913,1.5707963267948966,1.5709204596925286,0.19999999999999996,0.19461970547081364,0.5235987755982988,0.5257813433495153
grid_0074,0.3246081469509606,0.2225840273624773,0.1090255588824767,0.1074978855965329,0.995934368402658,-0.6,-0.5950633614256144,0.0,0.0013390661668903903,-0.2,-0.18637403825385412,1.5707963267948966,1.5708995500187983,0.19999999999999996,0.19808407484244483,1.0471975511965976,1.0525208151411167
grid_0075,0.4211606979211949,0.2860949970119122,0.07602747960899377,0.09727509920295867,0.9982990286936406,-0.6,-0.5929302780351309,0.0,0.0022127851338167304,-0.2,-0.17562240630790882,1.5707963267948966,1.570974934982278,0.19999999999999996,0.20114334573411075,1.5707963267948966,1.570932692059265
grid_0076,0.351597095138322,0.30737223490658555,0.034219082507316735,0.06829700682204125,1.0072633162477074,-0.6,-0.5939930651459235,0.0,0.0010897172438566471,-0.2,-0.17861009655620208,1.5707963267948966,1.5709393454045397,0.6,0.6006815468072855,1.5707963267948966,1.570859071551391
grid_0077,0.32750188394054863,0.21414682486415537,0.021281529800299615,0.04736854808401774,0.9988432355074071,-0.6,-0.594777021967853,0.0,0.0010132114058887254,-0.2,-0.18914300584463817,1.5707963267948966,1.5708969446405128,0.6,0.5985242020520687,1.0471975511965976,1.0570109604152833
grid_0078,0.20526052370905118,0.18295129978726188,0.16377554188042293,0.1613397544245228,0.9966390644812051,-0.6,-0.5961529957695033,0.0,0.0002968688583546708,-0.2,-0.19094486214646533,1.5707963267948966,1.5708581640514456,0.6,0.5971989862643579,0.5235987755982988,0.5293525444186535
grid_0079,0.495984342488747,0.4623205656606654,0.31532845220157335,0.2963268404298734,1.0050529374341128,-0.6,-0.5972804257606352,0.0,0.0006711736462969853,-0.2,-0.19722890739072962,1.5707963267948966,1.5709086589544503,0.6,0.5960075031528032,0.0,-0.0006414462666066711
grid_0080,0.9585067774548353,0.498110730845338,0.36517324500915493,0.16700670899865092,0.9991671735513845,-0.6,-0.5974726069425413,0.0,0.001587558967470315,-0.2,-0.197766763186908,1.0471975511965976,1.05054133804975,0.6,0.5937994797200989,0.0,-0.0014517173079182655
grid_0081,0.40929611036631197,0.3092533988938429,0.13492257966052396,0.1474596890418778,0.9953018352607309,-0.6,-0.5951651072923649,0.0,0.0018062696292098224,-0.2,-0.18985079876768562,1.0471975511965976,1.0509308178608396,0.6,0.597805944159842,0.5235987755982988,0.5264265056640198
grid_0082,0.12671007035053183,0.1148087838615732,0.15368278584832648,0.17807837860386225,1.0069626037522612,-0.6,-0.5956564985763455,0.0,0.0019896377280650412,-0.2,-0.18565536578782016,1.0471975511965976,1.0542641058749984,0.6,0.5986644236752356,1.0471975511965976,1.0529398016741398
grid_0083,0.30865810975065905,0.3163705349750897,0.3969968597475225,0.26632232295467206,0.9877344650289415,-0.6,-0.595446237659707,0.0,0.0023548060281148864,-0.2,-0.18457645845673643,1.0471975511965976,1.0516654718112868,0.6,0.6011481051313874,1.5707963267948966,1.570802574041494
grid_0084,0.45785762360178683,0.27478214475025003,0.1223670482530889,0.1348907030672952,1.0017149298737764,-0.6,-0.5955035755046669,0.0,0.002893487723661714,-0.2,-0.18116333519112882,1.0471975511965976,1.0513131999865362,0.19999999999999996,0.2026331290660277,1.5707963267948966,1.5708219846149483
grid_0085,0.5946408366371614,0.39128594229672536,0.09969026107430294,0.09919907174272496,0.9985957842446733,-0.6,-0.5961587651349358,0.0,0.0029884317807447047,-0.2,-0.18640291561581268,1.0471975511965976,1.0525510126875348,0.19999999999999996,0.19954309240619672,1.0471975511965976,1.0503236233102458
grid_0086,0.4433730828457002,0.328233099792004,0.21137591695586555,0.21297479239568162,0.9998809172205307,-0.6,-0.5958253845141899,0.0,0.002075962429597844,-0.2,-0.19119728365714472,1.0471975511965976,1.0513081069802004,0.19999999999999996,0.19724137207699677,0.5235987755982988,0.5244902306767667
grid_0087,0.20615665690599522,0.17922366725566932,0.3909504778041496,0.07897873798090756,1.0046721676970858,-0.6,-0.5960665523883799,0.0,0.002364328623232659,-0.2,-0.19843602121204462,1.0471975511965976,1.0522293021571727,0.19999999999999996,0.1937780896845709,0.0,0.00022542484473930813
grid_0088,0.6006614083506905,0.40789207870938304,0.590047969569383,0.20035646304623067,1.0015122140206352,-0.6,-0.5919361803634802,0.0,0.0028226608447212698,-0.2,-0.19627456689819134,1.0471975511965976,1.0500996563231082,-0.2,-0.20836581213383631,0.0,0.00035661398707009795
grid_0089,0.1889633756553383,0.1834013516852956,0.5131208135752592,0.23602118283241325,1.0055646042066617,-0.6,-0.5966468161437124,0.0,0.0031959192670187875,-0.2,-0.19538160627047318,1.0471975511965976,1.0539547323458205,-0.2,-0.2030670775364749,0.5235987755982988,0.5238715767400617
grid_0090,0.21379536402977753,0.203407612871412,0.3767059704424899,0.20223388579794013,0.9964502042798273,-0.6,-0.5955625983910577,0.0,0.0029777040031477853,-0.2,-0.1892457165967132,1.0471975511965976,1.05285584270199,-0.2,-0.19856678939331918,1.0471975511965976,1.0453845024213706
grid_0091,0.17276610349987892,0.1593816246197177,0.401758732863268,0.1598145863341064,0.9993815457821038,-0.6,-0.595295799989537,0.0,0.002020529497859691,-0.2,-0.18260359312638297,1.0471975511965976,1.0517723810430581,-0.2,-0.1954583756556305,1.5707963267948966,1.568456230233954
grid_0092,0.22119076094774223,0.20406578323665348,0.3961371890724298,0.17668326419253153,0.9924324162677765,-0.6,-0.5953021227084037,0.0,0.001985546695188134,-0.2,-0.18652271775243268,1.0471975511965976,1.0514069196660305,-0.6,-0.5953736496609938,1.5707963267948966,1.5634494032696962
grid_0093,0.2247375592802765,0.200281725941476,0.4454660850654646,0.22591547572143988,0.9948460829857424,-0.6,-0.595010565475917,0.0,0.0026421947426760184,-0.2,-0.19018299421635465,1.0471975511965976,1.0493746091099796,-0.6,-0.598157059834179,1.0471975511965976,1.039880618703548
grid_0094,0.21449121253875353,0.19091429933459939,0.7822367286759587,0.2364344164067225,0.998314181052217,-0.6,-0.5976956280189363,0.0,0.0036975697489998183,-0.2,-0.19621528165978397,1.0471975511965976,1.052731229602962,-0.6,-0.5993741036950091,0.5235987755982988,0.5212404417678655
grid_0095,0.5545681793865606,0.37232491602308965,0.736979598163241,0.2512445805416624,0.9954341984925122,-0.6,-0.5986269128144102,0.0,0.003621667208251189,-0.2,-0.19981651631223496,1.0471975511965976,1.0530150530122127,-0.6,-0.5978057704610098,0.0,0.002057397928762583
