label,fc_f_min_mean,fc_f_min_std,fc_t_min_mean,fc_t_min_std,altitude_mean,cmd_joint1_pitch,meas_joint1_pitch,cmd_joint1_yaw,meas_joint1_yaw,cmd_joint2_pitch,meas_joint2_pitch,cmd_joint2_yaw,meas_joint2_yaw,cmd_joint3_pitch,meas_joint3_pitch,cmd_joint3_yaw,meas_joint3_yaw
grid_2593,0.5595019080941308,0.4634735051967086,0.18494568368875006,0.11274939103488249,1.0055661907232505,0.19999999999999996,0.1994604446073449,1.0471975511965976,1.0491243064516658,-0.6,-0.5859068550078277,1.0471975511965976,1.0452810816373095,-0.6,-0.5915369353967916,0.5235987755982988,0.5124525791871184
grid_2594,0.12482181756645525,0.7578578629879122,0.0642590307657901,0.06012161968577387,1.0047502747989574,0.19999999999999996,0.2003238104585856,1.0471975511965976,1.0499930973018285,-0.6,-0.5812961206922367,1.0471975511965976,1.0457167206039637,-0.6,-0.5948347405992109,1.0471975511965976,1.0316632180792515
grid_2595,0.329719021639359,0.19517449614476384,0.13069546416372033,0.05853922447404049,0.9975098774034089,0.19999999999999996,0.20249493893936776,1.0471975511965976,1.0480628065386988,-0.6,-0.585696886009778,1.0471975511965976,1.0444997721387548,-0.6,-0.5946453037135413,1.5707963267948966,1.5601741021380455
grid_2596,0.33392947356381797,0.39653050456742955,0.16030095174777995,0.15703368096793427,0.9961540272735258,0.19999999999999996,0.2026156054609629,1.0471975511965976,1.0484532981716823,-0.6,-0.585794169733223,1.0471975511965976,1.0433619088629742,-0.2,-0.19550568629353027,1.5707963267948966,1.564411118330864
grid_2597,0.3541254178139708,0.47010194383151016,0.03480771904266268,0.049081863372543486,1.0075055270481637,0.19999999999999996,0.20119817662423412,1.0471975511965976,1.0484632310019064,-0.6,-0.5884544931751154,1.0471975511965976,1.0450710601934938,-0.2,-0.19775576079947932,1.0471975511965976,1.037495526367465
grid_2598,0.5561146899057372,0.45997832078503476,0.02308224350457492,0.029928783028630876,0.9981697736178271,0.19999999999999996,0.19993664691994173,1.0471975511965976,1.048681916661022,-0.6,-0.5851933629386199,1.0471975511965976,1.0452179263747778,-0.2,-0.19872174377907292,0.5235987755982988,0.5154491074294363
grid_2599,-0.04029791482752212,0.4930512363582586,0.1921173386332159,0.10155940549721247,0.9946080983943248,0.19999999999999996,0.19864333496185171,1.0471975511965976,1.0489494429753234,-0.6,-0.5895719092210507,1.0471975511965976,1.0472095691232193,-0.2,-0.19873875859602208,0.0,-0.0034669346261377854
grid_2600,0.37404774076279523,0.3747704958059777,0.05727248982878915,0.10106467803554982,1.0078249052011068,0.19999999999999996,0.19882548389989907,1.0471975511965976,1.0475356860498808,-0.6,-0.5949990523634039,1.0471975511965976,1.0474237286341843,0.19999999999999996,0.1972235907637483,0.0,-0.004190749745639266
grid_2601,0.2720887095000089,0.36224471605496444,0.058449415134352554,0.04465904034550587,1.0034620737807156,0.19999999999999996,0.20039175475548276,1.0471975511965976,1.0474822285627345,-0.6,-0.5908858298483066,1.0471975511965976,1.0465394142939566,0.19999999999999996,0.19906019189459112,0.5235987755982988,0.5181496685120894
grid_2602,0.1848027931094018,0.30462790362258,0.23686377181330118,0.061094586563061395,0.999159278505948,0.19999999999999996,0.20150622998859724,1.0471975511965976,1.0475903418380463,-0.6,-0.5865841899753095,1.0471975511965976,1.0439238143655691,0.19999999999999996,0.20098525519090327,1.0471975511965976,1.0417610547908938
grid_2603,0.20786626101482777,0.26515426120192914,0.2940113204926669,0.12351260327196105,1.0057290812810478,0.19999999999999996,0.20259701482958636,1.0471975511965976,1.0464710183586927,-0.6,-0.5862337605524894,1.0471975511965976,1.0436263376864172,0.19999999999999996,0.20375456074628495,1.5707963267948966,1.5691638641571215
grid_2604,0.12132891469336102,0.24746958505095168,0.40456364709897186,0.12248545051314115,0.9874030625008631,0.19999999999999996,0.20302042094640704,1.0471975511965976,1.0478875900081848,-0.6,-0.5800694520226939,1.0471975511965976,1.044907270676875,0.6,0.6013765447215711,1.5707963267948966,1.5708771098655623
grid_2605,-0.8205419609422107,0.5926763941990295,0.3968060220920655,0.1273817115489844,1.010200350669599,0.19999999999999996,0.20158205131449414,1.0471975511965976,1.046970515541143,-0.6,-0.5873301054872435,1.0471975511965976,1.0440223366424535,0.6,0.599607209755872,1.0471975511965976,1.0458176919519655
grid_2606,0.020408496100933017,0.3969316604089444,0.3219815982720836,0.08460947737403575,1.0021127126756264,0.19999999999999996,0.19996126500077516,1.0471975511965976,1.0462003362511192,-0.6,-0.5946396673445618,1.0471975511965976,1.0453876784382015,0.6,0.5977938806798777,0.5235987755982988,0.5187416403290097
grid_2607,0.015932776182059107,0.4393833492250259,0.23599274985952495,0.19273400439631283,0.99268127203351,0.19999999999999996,0.19852730633302862,1.0471975511965976,1.04650352100336,-0.6,-0.5957991865532559,1.0471975511965976,1.0465668879055219,0.6,0.5953107326122664,0.0,-0.007811915470126607
grid_2608,0.14664464755006618,0.31420898636462496,0.7049560066263283,0.1542026397940479,1.0059229143467932,0.19999999999999996,0.19781670958397068,1.0471975511965976,1.0458462218631546,-0.6,-0.5990456026289728,1.5707963267948966,1.570001502943561,0.6,0.5988012923384778,0.0,-0.0074985155974385265
grid_2609,-0.19779784658147287,0.25735844831688987,0.5967994549573056,0.09868408256384623,1.0000668529248207,0.19999999999999996,0.19921520165310902,1.0471975511965976,1.04664971250316,-0.6,-0.5944979488833955,1.5707963267948966,1.5704119963684944,0.6,0.5982499254278899,0.5235987755982988,0.5222609527000754
grid_2610,-0.9586323572051934,0.5644051570089139,0.5191143340490909,0.06847639684869879,0.9957860535673847,0.19999999999999996,0.20041508376539063,1.0471975511965976,1.0466356343191707,-0.6,-0.5838418004496244,1.5707963267948966,1.5708552242796614,0.6,0.5991770547044428,1.0471975511965976,1.057278712862474
grid_2611,-0.20063923605108863,0.24851088797888093,0.434751224923525,0.06952725086459254,0.999657102767625,0.19999999999999996,0.20287465236711544,1.0471975511965976,1.0465580357466218,-0.6,-0.5784717686750236,1.5707963267948966,1.5708623058076139,0.6,0.6002063063054761,1.5707963267948966,1.5709148348184216
grid_2612,-0.22809494377883052,0.18920937008792035,0.387296908401329,0.06757057924085735,0.9962953651245854,0.19999999999999996,0.20228386951318633,1.0471975511965976,1.0465396131552573,-0.6,-0.5835828967027092,1.5707963267948966,1.5707719891153937,0.19999999999999996,0.2010913803312615,1.5707963267948966,1.5709261351869275
grid_2613,-0.19123314518055254,0.2680401405543218,0.4059602079280552,0.07361286931200213,1.0053509149479656,0.19999999999999996,0.20066692920474694,1.0471975511965976,1.0466346722084214,-0.6,-0.5837032461049851,1.5707963267948966,1.5707921401244622,0.19999999999999996,0.19775877760544525,1.0471975511965976,1.0500281580664277
grid_2614,-0.11818995350190849,0.12912050284421653,0.3280342936184709,0.05615171600154264,0.9929716974466164,0.19999999999999996,0.1995648713479996,1.0471975511965976,1.0466125659682488,-0.6,-0.5918881945974785,1.5707963267948966,1.5706746807203924,0.19999999999999996,0.1978827147599862,0.5235987755982988,0.5210005449484711
grid_2615,-0.04447984946812105,0.21616664796586088,0.12978490872559745,0.09730940188841476,0.9921759491150788,0.19999999999999996,0.19891075539519498,1.0471975511965976,1.0474991005739032,-0.6,-0.5951779878904127,1.5707963267948966,1.5689717489959953,0.19999999999999996,0.1977218220674768,0.0,-0.005563036675390265
grid_2616,-0.09036621622524336,0.6432492772148559,0.02288557300616979,0.05091751795559638,1.0024276185069951,0.19999999999999996,0.19845794406223938,1.0471975511965976,1.047673008718121,-0.6,-0.5966141425306217,1.5707963267948966,1.5707625330732977,-0.2,-0.20112567610204923,0.0,-0.004338906109930818
grid_2617,-0.4182869034157868,0.26063842238582724,0.04229301224226815,0.06555111911711725,0.9984871072758518,0.19999999999999996,0.20006498154378338,1.0471975511965976,1.0468611045891159,-0.6,-0.591544308870315,1.5707963267948966,1.5707986471426576,-0.2,-0.20149679832082779,0.5235987755982988,0.5180000011802983
grid_2618,-0.30713857878619166,0.17168845867354532,0.3472766356759944,0.06173563931278178,1.0041372253320207,0.19999999999999996,0.20139671013634963,1.0471975511965976,1.046797107179934,-0.6,-0.583778707009837,1.5707963267948966,1.5707901632952321,-0.2,-0.20203982076313842,1.0471975511965976,1.0444010744690209
grid_2619,-0.17352857670533672,0.23650901871494467,0.403498713407682,0.05351070231492511,0.9990781389270218,0.19999999999999996,0.20195925703119322,1.0471975511965976,1.0471364064283852,-0.6,-0.5776624762302713,1.5707963267948966,1.570898376682952,-0.2,-0.1980738493887042,1.5707963267948966,1.5709334949746863
grid_2620,-0.3572847781924468,0.38550246167464197,0.28249665744406305,0.0789480655401928,0.9918922213494504,0.19999999999999996,0.20216719242642078,1.0471975511965976,1.0485282390262336,-0.6,-0.5749733051136854,1.5707963267948966,1.570827861228846,-0.6,-0.5977078809185681,1.5707963267948966,1.5670777372032276
grid_2621,-0.10354331207277596,0.14783606413607064,0.1543318837538482,0.08036020340562748,0.9986835597388872,0.19999999999999996,0.20131854281727435,1.0471975511965976,1.0479852142274275,-0.6,-0.5880151324505949,1.5707963267948966,1.570644178978748,-0.6,-0.60047795461315,1.0471975511965976,1.038291137890302
grid_2622,-0.1550597762537935,0.6575914422514447,0.01623130441404026,0.02558530403762873,0.9960446917144108,0.19999999999999996,0.19950475654429667,1.0471975511965976,1.0473786738327986,-0.6,-0.5913699509529895,1.5707963267948966,1.5662157483678607,-0.6,-0.5973940088350771,0.5235987755982988,0.5130157866375571
grid_2623,-0.08178437767682228,0.5077417569779161,0.0008748212097132878,0.003813257246806225,0.9969301515845496,0.19999999999999996,0.1986918957449868,1.0471975511965976,1.0481025917979672,-0.6,-0.594936494311388,1.5707963267948966,1.568723742381109,-0.6,-0.5966019313987863,0.0,-0.004936236019551288
grid_2624,0.37729243927432543,0.4069797457879487,0.04618014815455847,0.08296730124944944,1.0072371983813717,0.19999999999999996,0.1974908794545156,1.0471975511965976,1.0473992609299199,-0.2,-0.19843428873062763,1.5707963267948966,1.5673489433301784,-0.6,-0.5971053962532471,0.0,-0.0030860398323531157
grid_2625,-0.32913814756906545,0.4561082119271187,0.08213550647864865,0.04589732608984054,1.0030546806724667,0.19999999999999996,0.1985558480538625,1.0471975511965976,1.0473874762305089,-0.2,-0.1927739954090244,1.5707963267948966,1.5680207049837644,-0.6,-0.5970090402327912,0.5235987755982988,0.5177342252490567
grid_2626,-0.033065512571854305,0.2970413879070934,0.005024323912426359,0.01290154146160044,1.0000907521260478,0.19999999999999996,0.1999496809536394,1.0471975511965976,1.0475074409210308,-0.2,-0.1891223832363984,1.5707963267948966,1.5704757881444742,-0.6,-0.5979064592354462,1.0471975511965976,1.0378388680557586
grid_2627,-0.14044703846968914,0.2415370899994467,0.05682439972653882,0.054294392162348416,0.9960941219386775,0.19999999999999996,0.20193531588292846,1.0471975511965976,1.0461065845378803,-0.2,-0.17758841284547877,1.5707963267948966,1.5664852878357172,-0.6,-0.5977312021591406,1.5707963267948966,1.5597591751700133
grid_2628,-0.2980842786103109,0.29957595774672935,0.1367277915456799,0.06889927155861623,1.0028190978428217,0.19999999999999996,0.20238850292775457,1.0471975511965976,1.0468841753966194,-0.2,-0.18028533000534175,1.5707963267948966,1.5706820049859056,-0.2,-0.19760802069557748,1.5707963267948966,1.570090875668087
grid_2629,-0.7380150852772812,0.5316131860284614,0.02929704600129394,0.046968234321231615,1.0024005713220503,0.19999999999999996,0.19993773669737802,1.0471975511965976,1.0461778884170787,-0.2,-0.19024524770409101,1.5707963267948966,1.5701681855190417,-0.2,-0.20098021694049795,1.0471975511965976,1.0441313920675679
grid_2630,0.03335408047172702,0.22907578060577746,0.02297293675508936,0.030714616505864826,0.9926614899504914,0.19999999999999996,0.19917228989280922,1.0471975511965976,1.047601846149984,-0.2,-0.1939007193985871,1.5707963267948966,1.568857795586693,-0.2,-0.20190283465737657,0.5235987755982988,0.5193175684797433
grid_2631,0.1283557225435095,0.7144756001367393,0.05809581348605368,0.05388761530822515,1.009288320821869,0.19999999999999996,0.19755743412651228,1.0471975511965976,1.047362960391312,-0.2,-0.1985331200004472,1.5707963267948966,1.570557265281832,-0.2,-0.20205620528519308,0.0,-0.001797809223348601
grid_2632,-0.580121575476572,0.4815606829860956,0.16246142836999128,0.17128351372793477,1.002765822940907,0.19999999999999996,0.19739859873449284,1.0471975511965976,1.046270636018182,-0.2,-0.19882295312588116,1.5707963267948966,1.569588330887873,0.19999999999999996,0.1965703343299321,0.0,-0.002402897348892097
grid_2633,-0.13857665582785708,0.19028887658831595,0.20093309965277456,0.09517650063843106,0.9972403001071241,0.19999999999999996,0.19960902567437877,1.0471975511965976,1.047070479645166,-0.2,-0.19269110429176628,1.5707963267948966,1.5701667354043929,0.19999999999999996,0.19688172947909166,0.5235987755982988,0.523464642416819
grid_2634,-0.2789758230676626,0.3089453864145367,0.11819745171073585,0.08019773974585727,1.0061807589289433,0.19999999999999996,0.19976841479711993,1.0471975511965976,1.047460143674681,-0.2,-0.186899523234068,1.5707963267948966,1.5707669679199627,0.19999999999999996,0.19836735514712256,1.0471975511965976,1.049251296509154
grid_2635,-0.16390916940341171,0.18834695106594407,0.20242257613237563,0.07122091482704916,1.0040633181809275,0.19999999999999996,0.20233148121184463,1.0471975511965976,1.0467303096657714,-0.2,-0.18392132371985603,1.5707963267948966,1.570628401924476,0.19999999999999996,0.20240856621701742,1.5707963267948966,1.5708246500999907
grid_2636,-0.30882257159357873,0.2312335238956914,0.21883178305911505,0.059913469296871184,0.9995987808305753,0.19999999999999996,0.20132825133401422,1.0471975511965976,1.0467672914267778,-0.2,-0.1879168989650104,1.5707963267948966,1.5707531081766355,0.6,0.6006176401414924,1.5707963267948966,1.5709266711348233
grid_2637,-0.24511389132602526,0.27104848983106866,0.41074760728937915,0.07153829743394483,0.998828160527913,0.19999999999999996,0.20057184814766504,1.0471975511965976,1.0462692700165181,-0.2,-0.18651978169268002,1.5707963267948966,1.5708167463383713,0.6,0.5989404065616251,1.0471975511965976,1.059265970632925
grid_2638,-0.18922573860362796,0.3284750447251951,0.3735457076917986,0.08370078975963934,0.9973155233294246,0.19999999999999996,0.1984691148051807,1.0471975511965976,1.0457996502199887,-0.2,-0.19532125384099075,1.5707963267948966,1.5707836380431832,0.6,0.5980448819177004,0.5235987755982988,0.5263666217233585
grid_2639,0.2394974706664293,0.37810080566929005,0.33533149568931,0.08514597410434523,0.9955020143489353,0.19999999999999996,0.1975586009779926,1.0471975511965976,1.0460110785577834,-0.2,-0.19950027822764227,1.5707963267948966,1.5707895753254189,0.6,0.5972072578938308,0.0,-0.002509942998383252
grid_2640,-0.08931272303554201,0.4678766281302063,0.28054862855868246,0.18974690850298165,1.0013945709728473,0.19999999999999996,0.19986261181784748,1.0471975511965976,1.044981776988549,-0.2,-0.19689123408472486,1.0471975511965976,1.049276473448904,0.6,0.5965434892806414,0.0,-0.0026581693649117
grid_2641,-0.5501929200715203,0.22722082369431443,0.5857771611626509,0.08990411173834366,0.9917106291555354,0.19999999999999996,0.19948028437191212,1.0471975511965976,1.0460631332051644,-0.2,-0.19518236642162456,1.0471975511965976,1.0433889708121855,0.6,0.5979432555768902,0.5235987755982988,0.523038856256008
grid_2642,-0.6978450350818922,0.48524499410044264,0.4683969500088245,0.07248454628373453,1.0023743827196694,0.19999999999999996,0.20174837723687578,1.0471975511965976,1.0472355799188406,-0.2,-0.18845121931513198,1.0471975511965976,1.04553223263028,0.6,0.5999669565242067,1.0471975511965976,1.0508385187944569
grid_2643,-0.7977822572834324,0.3332303546126194,0.2804891698359318,0.07856084234693231,1.000251294624438,0.19999999999999996,0.20273696056633383,1.0471975511965976,1.0465086458207988,-0.2,-0.18853451361243678,1.0471975511965976,1.0453152566760062,0.6,0.6001867609904856,1.5707963267948966,1.5707848708949674
grid_2644,-0.18855032999743168,0.36120609816088567,0.13669640101707442,0.0982081440144715,1.0020776508445493,0.19999999999999996,0.20232021913381182,1.0471975511965976,1.0476589760286457,-0.2,-0.18589130884146154,1.0471975511965976,1.046951085030173,0.19999999999999996,0.20181585577468386,1.5707963267948966,1.5708285594513454
grid_2645,-0.10854967150730603,0.21030378253577017,0.18194768985136056,0.1274087547916611,1.001214102137146,0.19999999999999996,0.20074598264653076,1.0471975511965976,1.0469317888852148,-0.2,-0.19066263584966148,1.0471975511965976,1.0454729048186753,0.19999999999999996,0.19988811317439037,1.0471975511965976,1.046697654034837
grid_2646,-0.31983450878343955,0.4106347512977891,0.2266288186694788,0.09770037525529408,0.9951325206952726,0.19999999999999996,0.19962184254503335,1.0471975511965976,1.0473978188468518,-0.2,-0.19329854487452458,1.0471975511965976,1.0457056661965876,0.19999999999999996,0.19795145180661944,0.5235987755982988,0.5215572832057251
grid_2647,-0.3174335162506212,0.4597950715336532,0.12030374661031962,0.17009015822016388,0.9980451345714503,0.19999999999999996,0.19995603154597053,1.0471975511965976,1.0462480701115346,-0.2,-0.19515742289018068,1.0471975511965976,1.0457847942736151,0.19999999999999996,0.19596393005365353,0.0,-0.0029257832818192497
grid_2648,0.5429471774621204,0.4172523515176564,0.037636385026321204,0.047775171718102256,0.9958834678525905,0.19999999999999996,0.19967418183017305,1.0471975511965976,1.0483902816218302,-0.2,-0.19255434714154518,1.0471975511965976,1.0492866710265973,-0.2,-0.20096086564966775,0.0,-0.0008259489769111283
grid_2649,-0.368941447622647,0.742593242030503,0.006140175136991959,0.014340022714526623,0.9988304039510144,0.19999999999999996,0.19882375400958363,1.0471975511965976,1.0477146524479748,-0.2,-0.19018548809427216,1.0471975511965976,1.045868663240074,-0.2,-0.19939158300505166,0.5235987755982988,0.519988335665504
grid_2650,-0.13676454129523646,0.47316249680781675,0.006985373097815666,0.009561512688445687,1.0041061717263695,0.19999999999999996,0.20041723300465097,1.0471975511965976,1.0482953282877636,-0.2,-0.19014273685382133,1.0471975511965976,1.04585801484024,-0.2,-0.1982389451195372,1.0471975511965976,1.0423647828212568
grid_2651,-0.06928779582600912,0.305631318548925,0.13911927973494617,0.06149208698314853,1.0021554316334642,0.19999999999999996,0.20211398104698297,1.0471975511965976,1.0475304695935979,-0.2,-0.18831390667855352,1.0471975511965976,1.045182183835606,-0.2,-0.19653106787308694,1.5707963267948966,1.567087689167896
grid_2652,-0.3677988881310551,0.22931788948832255,0.09283391754992103,0.084791074052517,1.010053322057536,0.19999999999999996,0.2020127958613216,1.0471975511965976,1.0466186594174323,-0.2,-0.18488801678742295,1.0471975511965976,1.0450148659686915,-0.6,-0.595465243023523,1.5707963267948966,1.5626532594481777
grid_2653,-0.31069368524113783,0.5646014269767412,0.03853255354993994,0.04996719582757142,0.994754917789481,0.19999999999999996,0.20044919208022627,1.0471975511965976,1.047098649936423,-0.2,-0.18456127695326074,1.0471975511965976,1.044142030635979,-0.6,-0.5962459270442428,1.0471975511965976,1.0371228715751561
grid_2654,0.12394331427633017,0.5183691842693401,0.12406521940780987,0.13943333450517423,0.9896655326076484,0.19999999999999996,0.19927102325548773,1.0471975511965976,1.0483511211605965,-0.2,-0.18847482945551786,1.0471975511965976,1.0460479201596087,-0.6,-0.5951254188091095,0.5235987755982988,0.518680584722051
grid_2655,0.6638231631522288,0.52677177506942,0.37346704353352606,0.21661454184898427,0.9909787784106928,0.19999999999999996,0.19664342250978706,1.0471975511965976,1.0473177241686633,-0.2,-0.19714463543533078,1.0471975511965976,1.0490976847362266,-0.6,-0.5953147351225043,0.0,0.0012176236434937593
grid_2656,0.3760329410677518,0.6054125503570121,0.9871617943371762,0.11568027299804245,0.9979250491299256,0.19999999999999996,0.1970647220579682,1.0471975511965976,1.0494182306485884,-0.2,-0.19626590793197796,0.5235987755982988,0.529953366570501,-0.6,-0.5954893603510092,0.0,0.00280035015226332
grid_2657,-0.6194922683934206,0.865391066351231,0.9594538235506633,0.11353544713008917,1.0035147157450581,0.19999999999999996,0.19876378515269177,1.0471975511965976,1.0509263610470994,-0.2,-0.19299171389122982,0.5235987755982988,0.528347121377327,-0.6,-0.5944492683816405,0.5235987755982988,0.5222524914465465
grid_2658,0.35152848942935067,0.3913146091525469,0.28619498894602613,0.13392748936219304,1.0107783197013456,0.19999999999999996,0.2015893517581402,1.0471975511965976,1.0480282425751524,-0.2,-0.18921986579217176,0.5235987755982988,0.5250280366510385,-0.6,-0.5930748099927543,1.0471975511965976,1.0394904247981156
grid_2659,-0.6720792704108202,0.451020449553339,0.08954041763862369,0.08580676229843588,1.0008956595110483,0.19999999999999996,0.2031614997687834,1.0471975511965976,1.0476106714456606,-0.2,-0.18233664685644513,0.5235987755982988,0.5219993603386737,-0.6,-0.594637504522245,1.5707963267948966,1.5628297191688008
grid_2660,-0.04261599974018062,0.4830854923474611,0.023104174532550464,0.04086208195004166,0.9949447370465776,0.19999999999999996,0.20300806945713923,1.0471975511965976,1.0482124603574388,-0.2,-0.1871244486124901,0.5235987755982988,0.5220273293987931,-0.2,-0.1952832994448901,1.5707963267948966,1.5660027254688416
grid_2661,-0.2180732552459399,0.2977967205528784,0.07911838303847199,0.09265146285527533,0.9990624824202243,0.19999999999999996,0.20235821616084593,1.0471975511965976,1.0471970667726964,-0.2,-0.18907327426488862,0.5235987755982988,0.5227372367743026,-0.2,-0.1966783767266902,1.0471975511965976,1.0426862336110352
grid_2662,-0.3042111828576596,0.6822184843856777,0.18353441781384391,0.17091375784301607,1.0042617102035936,0.19999999999999996,0.20083901313316588,1.0471975511965976,1.0482526800411218,-0.2,-0.190204830735488,0.5235987755982988,0.5246143215916046,-0.2,-0.19817944820060163,0.5235987755982988,0.5218764481334626
grid_2663,0.1464834500717565,0.398468846385315,0.48506277065627257,0.20338743605857892,0.9965279902889641,0.19999999999999996,0.20015733704907035,1.0471975511965976,1.0495543620006211,-0.2,-0.19471789648018856,0.5235987755982988,0.5283300953181342,-0.2,-0.2009846001494573,0.0,0.0014672410205784914
grid_2664,-0.035534013451310686,0.41032855964150494,0.23898441388278488,0.1457093385131547,1.0025331938990116,0.19999999999999996,0.20117932497060043,1.0471975511965976,1.047260043052451,-0.2,-0.19407094601752384,0.5235987755982988,0.5212692892732047,0.19999999999999996,0.1965244589636157,0.0,-0.0019917122915291685
grid_2665,-0.23631626600362532,0.6513522770978315,0.1106961482365018,0.11742102124256329,0.9945661407441035,0.19999999999999996,0.20152996747574647,1.0471975511965976,1.047094844392098,-0.2,-0.1912222640260799,0.5235987755982988,0.5212800054267044,0.19999999999999996,0.19849367970293663,0.5235987755982988,0.5215796114065467
grid_2666,-0.30076400635099165,0.3962169676399224,0.14036939141282817,0.11831461292070655,1.0037412153914445,0.19999999999999996,0.20316989399641017,1.0471975511965976,1.0471721302395398,-0.2,-0.187445101249482,0.5235987755982988,0.5206458730615369,0.19999999999999996,0.2028319132488754,1.0471975511965976,1.044676540627786
grid_2667,0.11315657755061578,0.2921579978070315,0.06132052875358238,0.08664121695656055,1.0026969440408766,0.19999999999999996,0.20333145396656072,1.0471975511965976,1.0468369726795501,-0.2,-0.18783885890216112,0.5235987755982988,0.5217279398832764,0.19999999999999996,0.20458860483877128,1.5707963267948966,1.5686484079034484
grid_2668,-0.08771469182051911,0.42627496624009215,0.34793195411632516,0.1332893179783707,0.9986421806068064,0.19999999999999996,0.2029147559568969,1.0471975511965976,1.0462129031783327,-0.2,-0.1882155887862309,0.5235987755982988,0.5200606708574558,0.6,0.6024002889345503,1.5707963267948966,1.5708096750004907
grid_2669,-0.3950499749115298,0.37790352521430587,0.46333232274365377,0.13275889117574896,0.9966857911771061,0.19999999999999996,0.2027882160538308,1.0471975511965976,1.046319176461096,-0.2,-0.18862715394827045,0.5235987755982988,0.520455326067017,0.6,0.6003286196002602,1.0471975511965976,1.0482948923089639
grid_2670,-0.6993135249752308,0.56451383154333,0.777553586931664,0.08014825566288429,0.9982927255583789,0.19999999999999996,0.2014183191167005,1.0471975511965976,1.0459125722935942,-0.2,-0.1926556973146134,0.5235987755982988,0.5172930445775101,0.6,0.5974452620154924,0.5235987755982988,0.5213009831453412
grid_2671,0.23072152613600663,0.46253126553648993,0.736694174607466,0.16144156177263225,1.0069791805943011,0.19999999999999996,0.19990751648524707,1.0471975511965976,1.0448294085154357,-0.2,-0.19829133914822705,0.5235987755982988,0.5188347677914997,0.6,0.594646182875354,0.0,-0.004915217957765172
grid_2672,0.37780256086029146,0.41349755085004836,1.410278519629907,0.06751129193733658,0.9958618125197466,0.19999999999999996,0.2003897323532815,1.0471975511965976,1.0424667876013967,-0.2,-0.2016803833408538,0.0,-0.01247470704382092,0.6,0.5881630245154614,0.0,-0.007749585696510408
grid_2673,-0.3718366635937938,0.4355617323304747,1.1853523340725058,0.15207969942310082,0.9938816359168492,0.19999999999999996,0.20591498651970852,1.0471975511965976,1.0446166101867531,-0.2,-0.1888582259671896,0.0,-0.010993248763923269,0.6,0.5980857351872153,0.5235987755982988,0.5181971066737185
grid_2674,0.030588560529884935,0.31799840775797045,0.6206711782423968,0.16802400086281533,1.00060742331784,0.19999999999999996,0.2055550231786416,1.0471975511965976,1.046052878988461,-0.2,-0.1864711491503117,0.0,-0.0063119863722738145,0.6,0.6017068499947094,1.0471975511965976,1.0452747923465617
grid_2675,-0.26700938721095163,0.48129086485146094,0.0943935622214935,0.09673867335677472,0.9996317869866063,0.19999999999999996,0.20639756098388506,1.0471975511965976,1.046827786020157,-0.2,-0.18496839238675378,0.0,-0.003056930988503126,0.6,0.6028835276090145,1.5707963267948966,1.5690042698379125
grid_2676,-0.9493242725918479,0.5455807373089654,0.09661258995851583,0.09356602794295492,0.9907934207394341,0.19999999999999996,0.2061233273837404,1.0471975511965976,1.04688306615793,-0.2,-0.18368373065109989,0.0,-0.0015487733938774895,0.19999999999999996,0.20525913305005083,1.5707963267948966,1.5681415183321041
grid_2677,-0.6025022897173582,0.9923053315243732,0.11778959715239548,0.1661151442073887,1.0030729652791912,0.19999999999999996,0.2073929186856054,1.0471975511965976,1.0467199273089518,-0.2,-0.1839522449472808,0.0,-0.0015101262180063912,0.19999999999999996,0.20377447904372392,1.0471975511965976,1.0451920923713
grid_2678,-0.49352049199158793,0.41251987965068115,0.07329417531986432,0.08676410989269903,1.0007255806851203,0.19999999999999996,0.2051737598133352,1.0471975511965976,1.0478435387201,-0.2,-0.18817160174416525,0.0,-0.001679543711758491,0.19999999999999996,0.19987435661456043,0.5235987755982988,0.5221830040623754
grid_2679,-0.46228355085596284,0.34699561837258774,0.13932873554932787,0.08649664591565492,0.9925369482515081,0.19999999999999996,0.20312649979103625,1.0471975511965976,1.0462754399084346,-0.2,-0.1926607890827352,0.0,-0.0017339577669828188,0.19999999999999996,0.19627635118748543,0.0,-0.001077420620229752
grid_2680,0.5632220818951471,0.5973144143227578,1.0678672370285933,0.07254752091050748,1.0024511766484951,0.19999999999999996,0.20055362051170178,1.0471975511965976,1.0520662312692455,-0.2,-0.19896877895091158,0.0,0.010514179505730858,-0.2,-0.20998085769812302,0.0,0.0055113535518263035
grid_2681,0.3631661091359641,0.3924459379979106,0.7961253673408466,0.10865811499630897,0.9985737577144402,0.19999999999999996,0.20383860096263007,1.0471975511965976,1.0497991774496827,-0.2,-0.18807517984264877,0.0,0.0073241818446234674,-0.2,-0.19717924215229932,0.5235987755982988,0.5246951704535325
grid_2682,0.13992679054900808,0.18348191738571384,0.5831375886949588,0.05303753833941626,0.9981330088395053,0.19999999999999996,0.20526045060704678,1.0471975511965976,1.0490781197093053,-0.2,-0.1858016445245001,0.0,0.003174195912894362,-0.2,-0.19515836499164774,1.0471975511965976,1.0449755336235267
grid_2683,-0.2785223791706889,0.37934395669592785,0.15777283065017778,0.140925190759447,1.0061107149961575,0.19999999999999996,0.20544889708601577,1.0471975511965976,1.04905814098844,-0.2,-0.18253323015106204,0.0,0.0007418195899848712,-0.2,-0.19342773203919172,1.5707963267948966,1.5662659137748314
